source	target	polarity
pubchem.compound:4748	ncbigene:1813	-1
pubchem.compound:4748	ncbigene:801	-1
pubchem.compound:4748	ncbigene:805	-1
pubchem.compound:4748	ncbigene:808	-1
pubchem.compound:4761	ncbigene:3269	-1
pubchem.compound:4764	ncbigene:7157	1
pubchem.compound:4775	ncbigene:10961	1
pubchem.compound:4775	ncbigene:2697	1
pubchem.compound:4775	ncbigene:3308	1
pubchem.compound:4775	ncbigene:6517	1
pubchem.compound:4775	ncbigene:10014	-1
pubchem.compound:4775	ncbigene:1282	-1
pubchem.compound:4775	ncbigene:1284	-1
pubchem.compound:4775	ncbigene:2597	-1
pubchem.compound:4775	ncbigene:3065	-1
pubchem.compound:4775	ncbigene:3659	-1
pubchem.compound:4775	ncbigene:7099	-1
pubchem.compound:4775	ncbigene:7412	-1
pubchem.compound:4788	ncbigene:27306	1
pubchem.compound:4788	ncbigene:2938	1
pubchem.compound:4788	ncbigene:2939	1
pubchem.compound:4788	ncbigene:2940	1
pubchem.compound:4788	ncbigene:3162	1
pubchem.compound:4788	ncbigene:1182	-1
pubchem.compound:4788	ncbigene:27044	-1
pubchem.compound:4788	ncbigene:4318	-1
pubchem.compound:4788	ncbigene:6513	-1
pubchem.compound:4788	ncbigene:6514	-1
pubchem.compound:4788	ncbigene:6548	-1
pubchem.compound:4788	ncbigene:6563	-1
pubchem.compound:47936	ncbigene:10047	1
pubchem.compound:47936	ncbigene:102724428	1
pubchem.compound:47936	ncbigene:1054	1
pubchem.compound:47936	ncbigene:107	1
pubchem.compound:47936	ncbigene:108	1
pubchem.compound:47936	ncbigene:1080	1
pubchem.compound:47936	ncbigene:1149	1
pubchem.compound:47936	ncbigene:1385	1
pubchem.compound:47936	ncbigene:1392	1
pubchem.compound:47936	ncbigene:1393	1
pubchem.compound:47936	ncbigene:150094	1
pubchem.compound:47936	ncbigene:1583	1
pubchem.compound:47936	ncbigene:1586	1
pubchem.compound:47936	ncbigene:1594	1
pubchem.compound:47936	ncbigene:1907	1
pubchem.compound:47936	ncbigene:1958	1
pubchem.compound:47936	ncbigene:1959	1
pubchem.compound:47936	ncbigene:2114	1
pubchem.compound:47936	ncbigene:2230	1
pubchem.compound:47936	ncbigene:2252	1
pubchem.compound:47936	ncbigene:2353	1
pubchem.compound:47936	ncbigene:2516	1
pubchem.compound:47936	ncbigene:25819	1
pubchem.compound:47936	ncbigene:2641	1
pubchem.compound:47936	ncbigene:2778	1
pubchem.compound:47936	ncbigene:2796	1
pubchem.compound:47936	ncbigene:302	1
pubchem.compound:47936	ncbigene:30816	1
pubchem.compound:47936	ncbigene:3162	1
pubchem.compound:47936	ncbigene:3291	1
pubchem.compound:47936	ncbigene:3479	1
pubchem.compound:47936	ncbigene:3481	1
pubchem.compound:47936	ncbigene:3484	1
pubchem.compound:47936	ncbigene:3486	1
pubchem.compound:47936	ncbigene:359	1
pubchem.compound:47936	ncbigene:3595	1
pubchem.compound:47936	ncbigene:360	1
pubchem.compound:47936	ncbigene:3623	1
pubchem.compound:47936	ncbigene:3725	1
pubchem.compound:47936	ncbigene:3744	1
pubchem.compound:47936	ncbigene:387	1
pubchem.compound:47936	ncbigene:3938	1
pubchem.compound:47936	ncbigene:4057	1
pubchem.compound:47936	ncbigene:4158	1
pubchem.compound:47936	ncbigene:4846	1
pubchem.compound:47936	ncbigene:4929	1
pubchem.compound:47936	ncbigene:4988	1
pubchem.compound:47936	ncbigene:5021	1
pubchem.compound:47936	ncbigene:5054	1
pubchem.compound:47936	ncbigene:5106	1
pubchem.compound:47936	ncbigene:51083	1
pubchem.compound:47936	ncbigene:5139	1
pubchem.compound:47936	ncbigene:5140	1
pubchem.compound:47936	ncbigene:5179	1
pubchem.compound:47936	ncbigene:5187	1
pubchem.compound:47936	ncbigene:5241	1
pubchem.compound:47936	ncbigene:5327	1
pubchem.compound:47936	ncbigene:55811	1
pubchem.compound:47936	ncbigene:5592	1
pubchem.compound:47936	ncbigene:5598	1
pubchem.compound:47936	ncbigene:5617	1
pubchem.compound:47936	ncbigene:5741	1
pubchem.compound:47936	ncbigene:5743	1
pubchem.compound:47936	ncbigene:5781	1
pubchem.compound:47936	ncbigene:5972	1
pubchem.compound:47936	ncbigene:5997	1
pubchem.compound:47936	ncbigene:627	1
pubchem.compound:47936	ncbigene:632	1
pubchem.compound:47936	ncbigene:6376	1
pubchem.compound:47936	ncbigene:6531	1
pubchem.compound:47936	ncbigene:6622	1
pubchem.compound:47936	ncbigene:6751	1
pubchem.compound:47936	ncbigene:6752	1
pubchem.compound:47936	ncbigene:6860	1
pubchem.compound:47936	ncbigene:7042	1
pubchem.compound:47936	ncbigene:7157	1
pubchem.compound:47936	ncbigene:7350	1
pubchem.compound:47936	ncbigene:7351	1
pubchem.compound:47936	ncbigene:7432	1
pubchem.compound:47936	ncbigene:7857	1
pubchem.compound:47936	ncbigene:79602	1
pubchem.compound:47936	ncbigene:79628	1
pubchem.compound:47936	ncbigene:79966	1
pubchem.compound:47936	ncbigene:801	1
pubchem.compound:47936	ncbigene:8030	1
pubchem.compound:47936	ncbigene:805	1
pubchem.compound:47936	ncbigene:808	1
pubchem.compound:47936	ncbigene:836	1
pubchem.compound:47936	ncbigene:8644	1
pubchem.compound:47936	ncbigene:8660	1
pubchem.compound:47936	ncbigene:9407	1
pubchem.compound:47936	ncbigene:9479	1
pubchem.compound:47936	ncbigene:9510	1
pubchem.compound:47936	ncbigene:108	-1
pubchem.compound:47936	ncbigene:1080	-1
pubchem.compound:47936	ncbigene:112609	-1
pubchem.compound:47936	ncbigene:1950	-1
pubchem.compound:47936	ncbigene:2147	-1
pubchem.compound:47936	ncbigene:2641	-1
pubchem.compound:47936	ncbigene:2692	-1
pubchem.compound:47936	ncbigene:3032	-1
pubchem.compound:47936	ncbigene:3383	-1
pubchem.compound:47936	ncbigene:344901	-1
pubchem.compound:47936	ncbigene:3486	-1
pubchem.compound:47936	ncbigene:3489	-1
pubchem.compound:47936	ncbigene:4318	-1
pubchem.compound:47936	ncbigene:5054	-1
pubchem.compound:47936	ncbigene:54205	-1
pubchem.compound:47936	ncbigene:5617	-1
pubchem.compound:47936	ncbigene:57104	-1
pubchem.compound:47936	ncbigene:5879	-1
pubchem.compound:47936	ncbigene:5881	-1
pubchem.compound:47936	ncbigene:6319	-1
pubchem.compound:47936	ncbigene:6506	-1
pubchem.compound:47936	ncbigene:6720	-1
pubchem.compound:47936	ncbigene:6863	-1
pubchem.compound:47936	ncbigene:79966	-1
pubchem.compound:47936	ncbigene:84254	-1
pubchem.compound:4814	ncbigene:6915	-1
pubchem.compound:4817	ncbigene:7157	-1
pubchem.compound:4826	ncbigene:8292	-1
pubchem.compound:4828	ncbigene:153	1
pubchem.compound:4828	ncbigene:154	1
pubchem.compound:4828	ncbigene:5617	1
pubchem.compound:4828	ncbigene:3350	-1
pubchem.compound:4828	ncbigene:3351	-1
pubchem.compound:4828	ncbigene:3350	-1
pubchem.compound:4828	ncbigene:5617	-1
pubchem.compound:4829	ncbigene:1050	1
pubchem.compound:4829	ncbigene:1577	1
pubchem.compound:4829	ncbigene:1585	1
pubchem.compound:4829	ncbigene:19	1
pubchem.compound:4829	ncbigene:2167	1
pubchem.compound:4829	ncbigene:2908	1
pubchem.compound:4829	ncbigene:335	1
pubchem.compound:4829	ncbigene:336	1
pubchem.compound:4829	ncbigene:3416	1
pubchem.compound:4829	ncbigene:3479	1
pubchem.compound:4829	ncbigene:358	1
pubchem.compound:4829	ncbigene:3586	1
pubchem.compound:4829	ncbigene:4023	1
pubchem.compound:4829	ncbigene:4233	1
pubchem.compound:4829	ncbigene:4792	1
pubchem.compound:4829	ncbigene:4968	1
pubchem.compound:4829	ncbigene:5105	1
pubchem.compound:4829	ncbigene:51129	1
pubchem.compound:4829	ncbigene:5346	1
pubchem.compound:4829	ncbigene:5468	1
pubchem.compound:4829	ncbigene:6446	1
pubchem.compound:4829	ncbigene:6550	1
pubchem.compound:4829	ncbigene:6647	1
pubchem.compound:4829	ncbigene:6770	1
pubchem.compound:4829	ncbigene:79827	1
pubchem.compound:4829	ncbigene:860	1
pubchem.compound:4829	ncbigene:9314	1
pubchem.compound:4829	ncbigene:1293	-1
pubchem.compound:4829	ncbigene:1401	-1
pubchem.compound:4829	ncbigene:1490	-1
pubchem.compound:4829	ncbigene:1535	-1
pubchem.compound:4829	ncbigene:1592	-1
pubchem.compound:4829	ncbigene:197	-1
pubchem.compound:4829	ncbigene:23621	-1
pubchem.compound:4829	ncbigene:308	-1
pubchem.compound:4829	ncbigene:3383	-1
pubchem.compound:4829	ncbigene:3553	-1
pubchem.compound:4829	ncbigene:3576	-1
pubchem.compound:4829	ncbigene:3952	-1
pubchem.compound:4829	ncbigene:3953	-1
pubchem.compound:4829	ncbigene:4064	-1
pubchem.compound:4829	ncbigene:4313	-1
pubchem.compound:4829	ncbigene:4316	-1
pubchem.compound:4829	ncbigene:4318	-1
pubchem.compound:4829	ncbigene:472	-1
pubchem.compound:4829	ncbigene:4843	-1
pubchem.compound:4829	ncbigene:4846	-1
pubchem.compound:4829	ncbigene:4878	-1
pubchem.compound:4829	ncbigene:4973	-1
pubchem.compound:4829	ncbigene:5741	-1
pubchem.compound:4829	ncbigene:5743	-1
pubchem.compound:4829	ncbigene:6337	-1
pubchem.compound:4829	ncbigene:6340	-1
pubchem.compound:4829	ncbigene:6347	-1
pubchem.compound:4829	ncbigene:650	-1
pubchem.compound:4829	ncbigene:6615	-1
pubchem.compound:4829	ncbigene:80036	-1
pubchem.compound:4829	ncbigene:9021	-1
pubchem.compound:4829	ncbigene:90427	-1
pubchem.compound:4829	ncbigene:958	-1
pubchem.compound:4829	ncbigene:968	-1
pubchem.compound:4830	ncbigene:150	-1
pubchem.compound:4830	ncbigene:152	-1
pubchem.compound:4830	ncbigene:1813	-1
pubchem.compound:4830	ncbigene:1814	-1
pubchem.compound:4830	ncbigene:3269	-1
pubchem.compound:4830	ncbigene:3350	-1
pubchem.compound:4830	ncbigene:3351	-1
pubchem.compound:4830	ncbigene:3357	-1
pubchem.compound:4830	ncbigene:3358	-1
pubchem.compound:4847	ncbigene:3350	-1
pubchem.compound:4847	ncbigene:3357	-1
pubchem.compound:4847	ncbigene:3358	-1
pubchem.compound:4847	ncbigene:3363	-1
pubchem.compound:4858	ncbigene:23411	1
pubchem.compound:4858	ncbigene:7157	1
pubchem.compound:4858	ncbigene:142	-1
pubchem.compound:4858	ncbigene:4784	-1
pubchem.compound:4883	ncbigene:153	-1
pubchem.compound:4883	ncbigene:153	-1
pubchem.compound:4909	ncbigene:1137	-1
pubchem.compound:4909	ncbigene:2898	-1
pubchem.compound:4909	ncbigene:6822	-1
pubchem.compound:4909	ncbigene:89832	-1
pubchem.compound:4910	ncbigene:9360	-1
pubchem.compound:4910	ncbigene:9407	-1
pubchem.compound:4911	ncbigene:1557	-1
pubchem.compound:4911	ncbigene:1559	-1
pubchem.compound:4911	ncbigene:1811	-1
pubchem.compound:4911	ncbigene:24145	-1
pubchem.compound:4911	ncbigene:50833	-1
pubchem.compound:4911	ncbigene:51081	-1
pubchem.compound:4911	ncbigene:55867	-1
pubchem.compound:4911	ncbigene:56172	-1
pubchem.compound:4911	ncbigene:5726	-1
pubchem.compound:4911	ncbigene:7040	-1
pubchem.compound:4911	ncbigene:9356	-1
pubchem.compound:4911	ncbigene:9376	-1
pubchem.compound:4912	ncbigene:1027	1
pubchem.compound:4912	ncbigene:1071	1
pubchem.compound:4912	ncbigene:2876	1
pubchem.compound:4912	ncbigene:3162	1
pubchem.compound:4912	ncbigene:348	1
pubchem.compound:4912	ncbigene:9382	1
pubchem.compound:4912	ncbigene:949	1
pubchem.compound:4912	ncbigene:19	-1
pubchem.compound:4912	ncbigene:27329	-1
pubchem.compound:4912	ncbigene:3383	-1
pubchem.compound:4912	ncbigene:3757	-1
pubchem.compound:4912	ncbigene:4023	-1
pubchem.compound:4912	ncbigene:4597	-1
pubchem.compound:4912	ncbigene:6401	-1
pubchem.compound:4912	ncbigene:8647	-1
pubchem.compound:4916	ncbigene:154	1
pubchem.compound:4916	ncbigene:153	1
pubchem.compound:4916	ncbigene:154	1
pubchem.compound:4916	ncbigene:155	1
pubchem.compound:4932	ncbigene:11280	-1
pubchem.compound:4932	ncbigene:112802	-1
pubchem.compound:4932	ncbigene:121391	-1
pubchem.compound:4932	ncbigene:3757	-1
pubchem.compound:4932	ncbigene:6262	-1
pubchem.compound:4932	ncbigene:6323	-1
pubchem.compound:4932	ncbigene:6328	-1
pubchem.compound:4932	ncbigene:6329	-1
pubchem.compound:4932	ncbigene:6332	-1
pubchem.compound:4932	ncbigene:6334	-1
pubchem.compound:4932	ncbigene:6336	-1
pubchem.compound:4943	ncbigene:2308	1
pubchem.compound:4943	ncbigene:2353	1
pubchem.compound:4943	ncbigene:2908	1
pubchem.compound:4943	ncbigene:3162	1
pubchem.compound:4943	ncbigene:3565	1
pubchem.compound:4943	ncbigene:4780	1
pubchem.compound:4943	ncbigene:4846	1
pubchem.compound:4943	ncbigene:4988	1
pubchem.compound:4943	ncbigene:54205	1
pubchem.compound:4943	ncbigene:54658	1
pubchem.compound:4943	ncbigene:5578	1
pubchem.compound:4943	ncbigene:5582	1
pubchem.compound:4943	ncbigene:5741	1
pubchem.compound:4943	ncbigene:627	1
pubchem.compound:4943	ncbigene:6505	1
pubchem.compound:4943	ncbigene:655	1
pubchem.compound:4943	ncbigene:6774	1
pubchem.compound:4943	ncbigene:9407	1
pubchem.compound:4943	ncbigene:1536	-1
pubchem.compound:4943	ncbigene:183	-1
pubchem.compound:4943	ncbigene:2166	-1
pubchem.compound:4943	ncbigene:22933	-1
pubchem.compound:4943	ncbigene:2876	-1
pubchem.compound:4943	ncbigene:2877	-1
pubchem.compound:4943	ncbigene:3576	-1
pubchem.compound:4943	ncbigene:361	-1
pubchem.compound:4943	ncbigene:4313	-1
pubchem.compound:4943	ncbigene:54600	-1
pubchem.compound:4943	ncbigene:6329	-1
pubchem.compound:4943	ncbigene:6513	-1
pubchem.compound:4943	ncbigene:6529	-1
pubchem.compound:4943	ncbigene:6532	-1
pubchem.compound:4943	ncbigene:7137	-1
pubchem.compound:4943	ncbigene:836	-1
pubchem.compound:4943	ncbigene:9407	-1
pubchem.compound:4943	ncbigene:968	-1
pubchem.compound:49766501	ncbigene:3479	-1
pubchem.compound:49836027	ncbigene:2147	-1
pubchem.compound:49836027	ncbigene:2475	-1
pubchem.compound:49836027	ncbigene:3605	-1
pubchem.compound:4993	ncbigene:3087	1
pubchem.compound:4993	ncbigene:1128	-1
pubchem.compound:4993	ncbigene:1559	-1
pubchem.compound:4993	ncbigene:1719	-1
pubchem.compound:4993	ncbigene:64146	-1
pubchem.compound:4993	ncbigene:6774	-1
pubchem.compound:4996	ncbigene:3065	-1
pubchem.compound:5011	ncbigene:3357	1
pubchem.compound:5011	ncbigene:3358	1
pubchem.compound:50287	ncbigene:3274	-1
pubchem.compound:50287	ncbigene:3274	-1
pubchem.compound:5070	ncbigene:23657	1
pubchem.compound:5070	ncbigene:2668	1
pubchem.compound:5070	ncbigene:3297	1
pubchem.compound:5070	ncbigene:3776	1
pubchem.compound:5070	ncbigene:4087	1
pubchem.compound:5070	ncbigene:4803	1
pubchem.compound:5070	ncbigene:627	1
pubchem.compound:5070	ncbigene:7224	1
pubchem.compound:5070	ncbigene:3752	-1
pubchem.compound:5070	ncbigene:54795	-1
pubchem.compound:5070	ncbigene:6334	-1
pubchem.compound:5070	ncbigene:64332	-1
pubchem.compound:5070	ncbigene:6505	-1
pubchem.compound:5073	ncbigene:152	1
pubchem.compound:5073	ncbigene:1813	1
pubchem.compound:5073	ncbigene:2752	1
pubchem.compound:5073	ncbigene:5617	1
pubchem.compound:5073	ncbigene:57084	1
pubchem.compound:5073	ncbigene:801	1
pubchem.compound:5073	ncbigene:805	1
pubchem.compound:5073	ncbigene:808	1
pubchem.compound:5073	ncbigene:146	-1
pubchem.compound:5073	ncbigene:147	-1
pubchem.compound:5073	ncbigene:148	-1
pubchem.compound:5073	ncbigene:150	-1
pubchem.compound:5073	ncbigene:152	-1
pubchem.compound:5073	ncbigene:153	-1
pubchem.compound:5073	ncbigene:1813	-1
pubchem.compound:5073	ncbigene:1814	-1
pubchem.compound:5073	ncbigene:1816	-1
pubchem.compound:5073	ncbigene:3269	-1
pubchem.compound:5073	ncbigene:3274	-1
pubchem.compound:5073	ncbigene:3350	-1
pubchem.compound:5073	ncbigene:3351	-1
pubchem.compound:5073	ncbigene:3354	-1
pubchem.compound:5073	ncbigene:3355	-1
pubchem.compound:5073	ncbigene:3357	-1
pubchem.compound:5073	ncbigene:3362	-1
pubchem.compound:5073	ncbigene:147	-1
pubchem.compound:5073	ncbigene:148	-1
pubchem.compound:5073	ncbigene:150	-1
pubchem.compound:5073	ncbigene:1813	-1
pubchem.compound:5073	ncbigene:1814	-1
pubchem.compound:5073	ncbigene:1815	-1
pubchem.compound:5073	ncbigene:3269	-1
pubchem.compound:5073	ncbigene:3308	-1
pubchem.compound:5073	ncbigene:3350	-1
pubchem.compound:5073	ncbigene:3358	-1
pubchem.compound:5073	ncbigene:3593	-1
pubchem.compound:5074	ncbigene:146	-1
pubchem.compound:5074	ncbigene:148	-1
pubchem.compound:5074	ncbigene:1813	-1
pubchem.compound:5074	ncbigene:1814	-1
pubchem.compound:5074	ncbigene:3350	-1
pubchem.compound:5074	ncbigene:3351	-1
pubchem.compound:5074	ncbigene:3357	-1
pubchem.compound:5074	ncbigene:3358	-1
pubchem.compound:5074	ncbigene:3361	-1
pubchem.compound:5074	ncbigene:3362	-1
pubchem.compound:5074	ncbigene:3363	-1
pubchem.compound:5074	ncbigene:3357	-1
pubchem.compound:5074	ncbigene:3358	-1
pubchem.compound:5083	ncbigene:7157	1
pubchem.compound:5083	ncbigene:1385	-1
pubchem.compound:5083	ncbigene:1843	-1
pubchem.compound:5083	ncbigene:1906	-1
pubchem.compound:5083	ncbigene:225689	-1
pubchem.compound:5083	ncbigene:5585	-1
pubchem.compound:5083	ncbigene:5894	-1
pubchem.compound:5090	ncbigene:5732	-1
pubchem.compound:5090	ncbigene:4313	-1
pubchem.compound:5090	ncbigene:5743	-1
pubchem.compound:5092	ncbigene:1843	1
pubchem.compound:5092	ncbigene:2353	1
pubchem.compound:5092	ncbigene:351	1
pubchem.compound:5092	ncbigene:3586	1
pubchem.compound:5092	ncbigene:5743	1
pubchem.compound:5092	ncbigene:3684	-1
pubchem.compound:5092	ncbigene:4318	-1
pubchem.compound:5092	ncbigene:6356	-1
pubchem.compound:5092	ncbigene:799	-1
pubchem.compound:5095	ncbigene:150	1
pubchem.compound:5095	ncbigene:152	1
pubchem.compound:5095	ncbigene:1813	1
pubchem.compound:5095	ncbigene:1814	1
pubchem.compound:5095	ncbigene:1815	1
pubchem.compound:5095	ncbigene:1816	1
pubchem.compound:5095	ncbigene:2668	1
pubchem.compound:5095	ncbigene:3350	1
pubchem.compound:5095	ncbigene:3351	1
pubchem.compound:5095	ncbigene:3357	1
pubchem.compound:5095	ncbigene:3358	1
pubchem.compound:5095	ncbigene:1813	1
pubchem.compound:5095	ncbigene:1813	-1
pubchem.compound:5095	ncbigene:1814	-1
pubchem.compound:5095	ncbigene:3350	-1
pubchem.compound:5095	ncbigene:1958	-1
pubchem.compound:51358113	ncbigene:2475	-1
pubchem.compound:51358113	ncbigene:472	-1
pubchem.compound:5152	ncbigene:154	1
pubchem.compound:5152	ncbigene:1843	1
pubchem.compound:5152	ncbigene:3576	1
pubchem.compound:5152	ncbigene:3586	1
pubchem.compound:5152	ncbigene:7052	1
pubchem.compound:5152	ncbigene:153	1
pubchem.compound:5152	ncbigene:154	1
pubchem.compound:5152	ncbigene:155	1
pubchem.compound:5152	ncbigene:1401	-1
pubchem.compound:5152	ncbigene:3627	-1
pubchem.compound:5152	ncbigene:3684	-1
pubchem.compound:5154691	ncbigene:7494	1
pubchem.compound:5154691	ncbigene:10188	-1
pubchem.compound:5154691	ncbigene:2041	-1
pubchem.compound:5154691	ncbigene:2050	-1
pubchem.compound:5154691	ncbigene:285220	-1
pubchem.compound:5154691	ncbigene:4915	-1
pubchem.compound:5154691	ncbigene:5587	-1
pubchem.compound:5154691	ncbigene:5979	-1
pubchem.compound:5154691	ncbigene:7294	-1
pubchem.compound:5163	ncbigene:3358	-1
pubchem.compound:5163	ncbigene:3357	-1
pubchem.compound:5163	ncbigene:3358	-1
pubchem.compound:5166	ncbigene:5743	-1
pubchem.compound:5186	ncbigene:183	1
pubchem.compound:5186	ncbigene:5972	1
pubchem.compound:5186	ncbigene:3065	-1
pubchem.compound:5186	ncbigene:7157	-1
pubchem.compound:5206	ncbigene:2741	1
pubchem.compound:5206	ncbigene:3162	1
pubchem.compound:5206	ncbigene:3736	1
pubchem.compound:5206	ncbigene:6261	1
pubchem.compound:5206	ncbigene:6403	1
pubchem.compound:5206	ncbigene:6517	1
pubchem.compound:5206	ncbigene:7082	1
pubchem.compound:5206	ncbigene:836	1
pubchem.compound:5206	ncbigene:4694	-1
pubchem.compound:5206	ncbigene:5468	-1
pubchem.compound:5206	ncbigene:7097	-1
pubchem.compound:5206	ncbigene:7099	-1
pubchem.compound:5206	ncbigene:7138	-1
pubchem.compound:5206	ncbigene:836	-1
pubchem.compound:5206	ncbigene:8864	-1
pubchem.compound:5206	ncbigene:949	-1
pubchem.compound:5206	ncbigene:950	-1
pubchem.compound:5206	ncbigene:9575	-1
pubchem.compound:5228	ncbigene:1453	-1
pubchem.compound:5228	ncbigene:240	-1
pubchem.compound:5265	ncbigene:1080	1
pubchem.compound:5265	ncbigene:9635	1
pubchem.compound:5265	ncbigene:1816	1
pubchem.compound:5265	ncbigene:146	-1
pubchem.compound:5265	ncbigene:147	-1
pubchem.compound:5265	ncbigene:1813	-1
pubchem.compound:5265	ncbigene:1814	-1
pubchem.compound:5265	ncbigene:3269	-1
pubchem.compound:5265	ncbigene:3350	-1
pubchem.compound:5265	ncbigene:3351	-1
pubchem.compound:5265	ncbigene:3355	-1
pubchem.compound:5265	ncbigene:3357	-1
pubchem.compound:5265	ncbigene:3358	-1
pubchem.compound:5265	ncbigene:3363	-1
pubchem.compound:5269	ncbigene:2332	1
pubchem.compound:5270	ncbigene:108	-1
pubchem.compound:5270	ncbigene:5734	-1
pubchem.compound:5270	ncbigene:5997	-1
pubchem.compound:5278396	ncbigene:472	1
pubchem.compound:5278396	ncbigene:472	-1
pubchem.compound:5278396	ncbigene:6774	-1
pubchem.compound:5278396	ncbigene:7157	-1
pubchem.compound:5280335	ncbigene:1459	1
pubchem.compound:5280335	ncbigene:3553	1
pubchem.compound:5280335	ncbigene:3576	1
pubchem.compound:5280335	ncbigene:5058	1
pubchem.compound:5280335	ncbigene:5062	1
pubchem.compound:5280335	ncbigene:5747	1
pubchem.compound:5280335	ncbigene:80036	1
pubchem.compound:5280335	ncbigene:8877	1
pubchem.compound:5280335	ncbigene:5578	-1
pubchem.compound:5280335	ncbigene:5582	-1
