source	target	relation
ncbigene:3654	ncbigene:8358	1
ncbigene:3654	ncbigene:103910	1
ncbigene:3654	ncbigene:8877	1
ncbigene:3654	ncbigene:3678	1
ncbigene:3654	ncbigene:55720	1
ncbigene:3654	ncbigene:5603	1
ncbigene:3654	ncbigene:11164	1
ncbigene:81029	ncbigene:4915	1
ncbigene:81029	ncbigene:10156	1
ncbigene:81029	ncbigene:409	1
ncbigene:81029	ncbigene:9402	1
ncbigene:81029	ncbigene:390081	-1
ncbigene:81029	ncbigene:254786	1
ncbigene:81029	ncbigene:3643	1
ncbigene:81029	ncbigene:2776	1
ncbigene:81029	mondo:0005105	-1
ncbigene:81029	ncbigene:30849	-1
ncbigene:81029	ncbigene:2788	1
ncbigene:81029	ncbigene:54487	1
ncbigene:81029	ncbigene:84335	-1
ncbigene:81029	ncbigene:29904	-1
ncbigene:3383	ncbigene:3643	-1
ncbigene:3383	ncbigene:1230	1
ncbigene:3383	ncbigene:4790	-1
ncbigene:3383	ncbigene:785	1
ncbigene:3383	ncbigene:1585	1
ncbigene:3383	ncbigene:1738	1
ncbigene:3383	ncbigene:2782	1
ncbigene:3597	ncbigene:7518	1
ncbigene:3597	ncbigene:2773	1
ncbigene:3597	ncbigene:6189	1
ncbigene:3597	ncbigene:5925	1
ncbigene:3597	ncbigene:2056	1
ncbigene:2997	ncbigene:79065	1
ncbigene:4625	ncbigene:100289635	1
ncbigene:4625	ncbigene:5885	1
ncbigene:26189	ncbigene:940	1
ncbigene:26189	ncbigene:4846	1
ncbigene:26189	ncbigene:6550	1
ncbigene:26189	ncbigene:1233	-1
ncbigene:7056	ncbigene:2185	1
ncbigene:1956	ncbigene:5602	1
ncbigene:1956	ncbigene:394	-1
ncbigene:1956	ncbigene:4741	1
ncbigene:1956	ncbigene:79346	-1
ncbigene:1956	ncbigene:51206	1
ncbigene:1956	ncbigene:10672	1
ncbigene:1956	ncbigene:5256	1
ncbigene:1956	ncbigene:8031	1
ncbigene:1956	ncbigene:5465	1
ncbigene:1956	ncbigene:3560	1
ncbigene:1956	ncbigene:6778	1
ncbigene:1956	ncbigene:477	1
ncbigene:1956	ncbigene:6362	1
ncbigene:1956	ncbigene:2814	1
ncbigene:1956	ncbigene:80270	1
ncbigene:1956	ncbigene:762	1
ncbigene:1956	ncbigene:7137	-1
ncbigene:1956	ncbigene:4286	1
ncbigene:1956	ncbigene:111	1
ncbigene:1956	ncbigene:64109	1
ncbigene:1956	ncbigene:1730	1
ncbigene:1956	ncbigene:1376	1
ncbigene:1956	ncbigene:51764	1
ncbigene:1956	ncbigene:85301	1
ncbigene:1956	ncbigene:343173	-1
ncbigene:1956	ncbigene:84699	-1
ncbigene:1956	ncbigene:5535	1
ncbigene:1956	ncbigene:134083	1
ncbigene:1956	ncbigene:283297	-1
ncbigene:1956	ncbigene:2965	1
ncbigene:1956	ncbigene:4176	1
ncbigene:1956	ncbigene:5295	-1
ncbigene:1956	ncbigene:2788	-1
ncbigene:1956	ncbigene:2153	1
ncbigene:1956	ncbigene:441308	1
ncbigene:1956	ncbigene:10018	1
ncbigene:1956	ncbigene:11073	1
ncbigene:1956	ncbigene:7730	1
ncbigene:1956	ncbigene:5173	1
ncbigene:1956	ncbigene:983	1
ncbigene:1956	ncbigene:6469	1
ncbigene:1956	ncbigene:1017	1
ncbigene:1956	ncbigene:3265	1
ncbigene:1956	ncbigene:6604	1
ncbigene:1956	ncbigene:3551	1
ncbigene:1956	ncbigene:6093	-1
ncbigene:1956	ncbigene:8503	1
ncbigene:9612	ncbigene:286075	1
ncbigene:9612	ncbigene:54471	-1
ncbigene:6530	ncbigene:6772	-1
ncbigene:6530	ncbigene:5156	1
ncbigene:6530	ncbigene:2774	1
ncbigene:8515	ncbigene:2932	-1
ncbigene:8515	ncbigene:8516	1
ncbigene:8515	ncbigene:6202	1
ncbigene:2998	ncbigene:1432	1
ncbigene:1454	ncbigene:6772	1
ncbigene:1454	ncbigene:3559	-1
ncbigene:1454	ncbigene:22863	1
ncbigene:1454	ncbigene:10605	1
ncbigene:1454	ncbigene:9002	-1
ncbigene:1454	ncbigene:51764	1
ncbigene:1454	ncbigene:2788	1
ncbigene:1454	ncbigene:3678	-1
ncbigene:1454	ncbigene:2214	1
ncbigene:1454	ncbigene:29093	1
ncbigene:1454	ncbigene:3763	1
ncbigene:1454	ncbigene:4259	1
ncbigene:1454	ncbigene:163702	1
ncbigene:1454	ncbigene:90594	-1
ncbigene:3361	ncbigene:51764	1
ncbigene:3361	ncbigene:2774	1
ncbigene:3361	ncbigene:472	1
ncbigene:3361	ncbigene:5328	1
ncbigene:3361	ncbigene:92359	1
ncbigene:3361	ncbigene:2801	-1
ncbigene:3361	ncbigene:1956	1
ncbigene:3361	ncbigene:3953	-1
ncbigene:3361	ncbigene:7386	-1
ncbigene:3361	ncbigene:338751	1
ncbigene:3361	ncbigene:6197	1
ncbigene:3361	ncbigene:10842	1
ncbigene:3361	ncbigene:1524	-1
ncbigene:3361	ncbigene:71	1
ncbigene:3361	ncbigene:5896	1
ncbigene:3361	ncbigene:1675	1
ncbigene:3361	ncbigene:23600	1
ncbigene:3361	ncbigene:25759	1
ncbigene:3361	ncbigene:3265	1
ncbigene:3361	ncbigene:2260	1
ncbigene:3361	ncbigene:5595	1
ncbigene:3361	ncbigene:5562	1
ncbigene:3361	ncbigene:4773	1
ncbigene:5578	ncbigene:122011	1
ncbigene:5578	ncbigene:4772	1
ncbigene:5578	ncbigene:2913	-1
ncbigene:5578	ncbigene:10713	1
ncbigene:5578	ncbigene:8313	-1
ncbigene:5578	ncbigene:7443	-1
ncbigene:5578	ncbigene:8667	1
ncbigene:5578	ncbigene:5346	-1
ncbigene:5578	ncbigene:2791	1
ncbigene:5578	ncbigene:6776	1
ncbigene:5578	ncbigene:115196	1
ncbigene:5578	ncbigene:6494	1
ncbigene:5578	ncbigene:162963	1
ncbigene:5578	ncbigene:146850	-1
ncbigene:5578	ncbigene:143502	1
ncbigene:5578	ncbigene:3020	1
ncbigene:5578	ncbigene:5528	1
ncbigene:5578	ncbigene:3351	1
ncbigene:5578	ncbigene:1520	1
ncbigene:5578	ncbigene:3566	1
ncbigene:5578	ncbigene:27092	1
ncbigene:5578	ncbigene:138804	1
ncbigene:5578	ncbigene:7442	1
ncbigene:5578	ncbigene:894	-1
ncbigene:5578	ncbigene:7265	1
ncbigene:5578	ncbigene:5747	1
ncbigene:5578	ncbigene:83594	1
ncbigene:5578	ncbigene:26693	-1
ncbigene:5578	ncbigene:53833	1
ncbigene:5578	ncbigene:207	1
ncbigene:5578	ncbigene:1454	1
ncbigene:5578	ncbigene:6133	1
ncbigene:5578	ncbigene:3162	1
ncbigene:5578	ncbigene:7334	1
ncbigene:5578	ncbigene:391196	1
ncbigene:5578	ncbigene:190	1
ncbigene:5578	ncbigene:182	-1
ncbigene:5578	ncbigene:2539	-1
ncbigene:5578	ncbigene:1975	1
ncbigene:5578	ncbigene:399694	1
ncbigene:5578	ncbigene:5058	1
ncbigene:5578	ncbigene:2002	1
ncbigene:5578	ncbigene:5163	1
ncbigene:5578	ncbigene:1302	1
ncbigene:5578	ncbigene:4322	1
ncbigene:5578	ncbigene:2171	1
ncbigene:5578	ncbigene:729747	1
ncbigene:5578	ncbigene:3694	1
ncbigene:5578	ncbigene:2272	1
ncbigene:5578	ncbigene:4782	1
ncbigene:5578	ncbigene:9138	1
ncbigene:5578	ncbigene:774	1
ncbigene:5578	ncbigene:4609	1
ncbigene:5578	ncbigene:11186	-1
ncbigene:5578	ncbigene:2993	1
ncbigene:5578	ncbigene:6510	1
ncbigene:5578	ncbigene:51411	1
ncbigene:5578	ncbigene:4128	1
ncbigene:5578	ncbigene:1385	1
ncbigene:5578	ncbigene:5587	1
ncbigene:5578	ncbigene:9149	1
ncbigene:5578	ncbigene:5770	1
ncbigene:5578	ncbigene:6546	1
ncbigene:5578	ncbigene:4893	1
ncbigene:5578	ncbigene:5728	1
ncbigene:5578	ncbigene:23533	1
ncbigene:5578	ncbigene:6935	1
ncbigene:5578	ncbigene:26683	1
ncbigene:5578	ncbigene:90233	1
ncbigene:5578	ncbigene:10891	-1
ncbigene:5578	ncbigene:5894	1
ncbigene:5578	ncbigene:6631	1
ncbigene:5578	ncbigene:7001	1
ncbigene:5578	ncbigene:9846	1
ncbigene:5578	ncbigene:3791	-1
ncbigene:5578	ncbigene:2982	1
ncbigene:5578	ncbigene:4991	1
ncbigene:5578	ncbigene:442185	-1
ncbigene:5578	ncbigene:2770	1
ncbigene:5578	ncbigene:22808	1
ncbigene:5578	ncbigene:4637	1
ncbigene:5578	ncbigene:392392	1
ncbigene:5578	ncbigene:1439	1
ncbigene:5578	ncbigene:5908	1
ncbigene:5578	ncbigene:817	1
ncbigene:5578	ncbigene:5571	1
ncbigene:5578	ncbigene:728	1
ncbigene:5578	ncbigene:55757	1
ncbigene:5578	ncbigene:1649	-1
ncbigene:5578	ncbigene:3605	1
ncbigene:5578	ncbigene:338442	1
ncbigene:5578	ncbigene:1500	1
ncbigene:5578	ncbigene:2790	1
ncbigene:5578	ncbigene:9575	1
ncbigene:5578	ncbigene:392390	-1
ncbigene:5578	ncbigene:23082	-1
ncbigene:5578	ncbigene:3315	1
ncbigene:5578	ncbigene:343406	-1
ncbigene:5578	ncbigene:378708	1
ncbigene:5578	ncbigene:672	1
ncbigene:5578	ncbigene:4775	1
ncbigene:5578	ncbigene:3069	1
ncbigene:5578	ncbigene:572	-1
ncbigene:5578	ncbigene:84867	1
ncbigene:5578	ncbigene:2829	1
ncbigene:5578	ncbigene:4773	1
ncbigene:5578	ncbigene:3570	1
ncbigene:5578	ncbigene:442179	1
ncbigene:5578	ncbigene:51639	1
ncbigene:5578	ncbigene:3316	-1
ncbigene:5578	ncbigene:10231	-1
ncbigene:5578	ncbigene:23239	1
ncbigene:5578	ncbigene:2626	1
ncbigene:5578	ncbigene:27102	1
ncbigene:5578	ncbigene:2774	1
ncbigene:5578	ncbigene:3932	1
ncbigene:5578	ncbigene:7225	-1
ncbigene:5578	ncbigene:1616	-1
ncbigene:5578	ncbigene:26534	1
ncbigene:5578	ncbigene:8605	-1
ncbigene:5578	ncbigene:55552	-1
ncbigene:5578	ncbigene:5350	1
ncbigene:5578	ncbigene:5336	-1
ncbigene:5578	ncbigene:654	1
ncbigene:5578	ncbigene:2353	1
ncbigene:5578	ncbigene:10370	1
ncbigene:5578	ncbigene:1109	-1
ncbigene:5578	ncbigene:2475	1
ncbigene:5578	ncbigene:10787	1
ncbigene:5578	ncbigene:109	1
ncbigene:5578	ncbigene:3039	1
ncbigene:5578	ncbigene:916	1
ncbigene:5578	ncbigene:868	1
ncbigene:5578	ncbigene:1277	1
ncbigene:5578	ncbigene:6176	1
ncbigene:5578	ncbigene:5601	1
ncbigene:5578	ncbigene:162	1
ncbigene:5578	ncbigene:9466	1
ncbigene:5578	ncbigene:678	1
ncbigene:5578	ncbigene:283748	1
ncbigene:5578	ncbigene:1524	1
ncbigene:5578	ncbigene:163071	1
ncbigene:5578	ncbigene:2064	-1
ncbigene:5578	ncbigene:64109	1
ncbigene:5578	ncbigene:778	1
ncbigene:5578	ncbigene:1716	1
ncbigene:5578	ncbigene:4087	-1
ncbigene:5578	ncbigene:10135	1
ncbigene:5578	ncbigene:4233	1
ncbigene:5578	ncbigene:25759	1
ncbigene:5578	ncbigene:4821	1
ncbigene:5578	ncbigene:1293	1
ncbigene:5578	ncbigene:11224	1
ncbigene:5578	ncbigene:65110	1
ncbigene:5578	ncbigene:9528	1
ncbigene:5578	ncbigene:6543	1
ncbigene:5578	ncbigene:3688	1
ncbigene:5578	ncbigene:887	1
ncbigene:5578	ncbigene:196883	1
ncbigene:5578	ncbigene:2788	-1
ncbigene:5578	ncbigene:7010	1
ncbigene:5578	ncbigene:2582	-1
ncbigene:5578	ncbigene:1969	1
ncbigene:5578	ncbigene:521	1
ncbigene:5578	ncbigene:5159	1
ncbigene:5578	ncbigene:1230	-1
ncbigene:5578	ncbigene:5900	1
ncbigene:5578	ncbigene:6385	1
ncbigene:5578	ncbigene:2890	1
ncbigene:5578	ncbigene:2550	1
ncbigene:5578	ncbigene:147	1
ncbigene:5578	ncbigene:6921	1
ncbigene:5578	ncbigene:341799	1
ncbigene:5578	ncbigene:2782	1
ncbigene:5578	ncbigene:3824	-1
ncbigene:5578	ncbigene:1271	1
ncbigene:5578	ncbigene:5563	1
ncbigene:5578	ncbigene:5156	1
ncbigene:5578	ncbigene:2932	-1
ncbigene:5578	ncbigene:116443	1
ncbigene:5578	ncbigene:53	1
ncbigene:5578	ncbigene:5606	1
ncbigene:5578	ncbigene:374291	1
ncbigene:5578	ncbigene:653361	1
ncbigene:5578	ncbigene:51602	1
ncbigene:5578	ncbigene:2057	1
ncbigene:5578	ncbigene:5970	1
ncbigene:5578	ncbigene:2309	1
ncbigene:5578	ncbigene:2934	1
ncbigene:5578	ncbigene:9513	1
ncbigene:5578	ncbigene:6866	1
ncbigene:5578	ncbigene:112	-1
ncbigene:5578	ncbigene:7329	1
ncbigene:5578	ncbigene:51330	1
ncbigene:5578	ncbigene:2689	1
ncbigene:5578	ncbigene:10919	1
ncbigene:5578	ncbigene:3118	1
ncbigene:5578	mondo:0004976	1
ncbigene:5578	ncbigene:23237	1
ncbigene:5578	ncbigene:3568	1
ncbigene:5578	ncbigene:3845	1
ncbigene:5578	ncbigene:3581	1
ncbigene:5578	ncbigene:6337	1
ncbigene:5578	ncbigene:4843	-1
ncbigene:5578	ncbigene:983	1
ncbigene:5578	ncbigene:55762	1
ncbigene:5578	ncbigene:51764	-1
ncbigene:5578	ncbigene:2735	1
ncbigene:5578	ncbigene:1594	1
ncbigene:5578	ncbigene:29843	-1
ncbigene:5578	ncbigene:596	-1
ncbigene:5578	ncbigene:5602	1
ncbigene:5578	ncbigene:3718	-1
ncbigene:5578	ncbigene:128368	1
ncbigene:5578	ncbigene:7248	1
ncbigene:5578	ncbigene:26687	1
ncbigene:3117	ncbigene:331	1
ncbigene:3117	ncbigene:5054	1
ncbigene:5770	ncbigene:147	1
ncbigene:5770	ncbigene:84914	1
ncbigene:5770	ncbigene:3717	1
ncbigene:5770	ncbigene:3837	-1
ncbigene:5770	ncbigene:219484	1
ncbigene:5770	ncbigene:5564	1
ncbigene:5770	ncbigene:5500	1
ncbigene:5770	ncbigene:721	1
ncbigene:5770	ncbigene:5331	1
ncbigene:5770	ncbigene:64764	1
ncbigene:5770	ncbigene:5747	1
ncbigene:5770	ncbigene:3460	-1
ncbigene:5770	mondo:0007915	1
ncbigene:5770	ncbigene:637	1
ncbigene:5770	ncbigene:1438	1
ncbigene:5770	ncbigene:3777	1
ncbigene:5770	ncbigene:116444	-1
ncbigene:5770	ncbigene:51764	1
ncbigene:5770	ncbigene:93010	1
ncbigene:5770	ncbigene:8000	1
ncbigene:5770	ncbigene:3265	1
ncbigene:5770	ncbigene:2049	1
ncbigene:5770	ncbigene:55914	-1
ncbigene:3594	ncbigene:387	1
ncbigene:3594	ncbigene:6654	1
ncbigene:3594	ncbigene:2788	1
ncbigene:3594	ncbigene:5783	1
ncbigene:3594	ncbigene:3824	-1
ncbigene:3594	ncbigene:5600	-1
ncbigene:3594	ncbigene:6464	1
ncbigene:6772	ncbigene:5207	1
ncbigene:6772	ncbigene:5156	1
ncbigene:6772	ncbigene:2934	1
ncbigene:6772	ncbigene:7976	1
ncbigene:6772	ncbigene:9540	1
ncbigene:6772	ncbigene:84701	1
ncbigene:6772	ncbigene:6097	-1
ncbigene:6772	ncbigene:23586	1
ncbigene:6772	ncbigene:343406	1
ncbigene:6772	ncbigene:5462	-1
ncbigene:6772	ncbigene:3683	1
ncbigene:6772	ncbigene:92	1
ncbigene:6772	ncbigene:8878	1
ncbigene:6772	ncbigene:64798	1
ncbigene:6772	ncbigene:22849	1
ncbigene:6772	ncbigene:144193	-1
ncbigene:6772	ncbigene:9586	1
ncbigene:6772	ncbigene:51561	1
ncbigene:6772	ncbigene:5159	-1
ncbigene:6772	ncbigene:388761	1
ncbigene:6772	ncbigene:6402	-1
ncbigene:6772	ncbigene:1230	1
ncbigene:6772	ncbigene:223117	-1
ncbigene:6772	ncbigene:9061	1
ncbigene:6772	mondo:0005180	1
ncbigene:6772	ncbigene:7249	1
ncbigene:6772	ncbigene:10382	1
ncbigene:6772	ncbigene:26524	1
ncbigene:6772	ncbigene:10369	1
ncbigene:6772	ncbigene:134083	1
ncbigene:6772	ncbigene:7186	1
ncbigene:6772	ncbigene:3383	1
ncbigene:6772	ncbigene:2829	-1
ncbigene:6772	ncbigene:6385	1
ncbigene:6772	ncbigene:9520	1
ncbigene:6772	ncbigene:5934	1
ncbigene:6772	ncbigene:7484	1
ncbigene:6772	ncbigene:6424	1
ncbigene:6772	ncbigene:246330	1
ncbigene:6772	ncbigene:92285	1
ncbigene:6772	ncbigene:30849	1
ncbigene:6772	ncbigene:2066	-1
ncbigene:6772	ncbigene:3778	1
ncbigene:6772	ncbigene:8517	1
ncbigene:6772	ncbigene:805	-1
ncbigene:6772	ncbigene:6323	1
ncbigene:6772	ncbigene:6591	1
ncbigene:6772	ncbigene:3280	1
ncbigene:6772	ncbigene:1956	1
ncbigene:6772	ncbigene:148	1
ncbigene:6772	ncbigene:116379	-1
ncbigene:6772	ncbigene:1388	1
ncbigene:6772	ncbigene:403239	-1
ncbigene:6772	ncbigene:1445	1
ncbigene:6772	ncbigene:673	1
ncbigene:6772	ncbigene:5836	-1
ncbigene:6772	ncbigene:2787	1
ncbigene:6772	ncbigene:6347	1
ncbigene:6772	ncbigene:5371	1
ncbigene:6772	ncbigene:5908	1
ncbigene:6772	ncbigene:1573	1
ncbigene:6772	ncbigene:5861	1
ncbigene:6772	ncbigene:6128	1
ncbigene:6772	ncbigene:729230	-1
ncbigene:6772	ncbigene:4854	1
ncbigene:6772	ncbigene:60	1
ncbigene:6772	ncbigene:85365	1
ncbigene:6772	ncbigene:2911	-1
ncbigene:6772	ncbigene:4800	1
ncbigene:6772	ncbigene:51645	1
ncbigene:6772	ncbigene:6237	-1
ncbigene:6772	ncbigene:4842	1
ncbigene:6772	ncbigene:6925	-1
ncbigene:6772	ncbigene:808	1
ncbigene:6772	ncbigene:658	1
ncbigene:6772	ncbigene:146	1
ncbigene:6772	ncbigene:5594	1
ncbigene:6772	ncbigene:1071	1
ncbigene:6772	ncbigene:7480	1
ncbigene:6772	ncbigene:27092	1
ncbigene:6772	ncbigene:641	1
ncbigene:6772	ncbigene:57486	1
ncbigene:6772	ncbigene:7428	1
ncbigene:6772	ncbigene:116071	1
ncbigene:6772	ncbigene:2530	-1
ncbigene:6772	ncbigene:5144	1
ncbigene:6772	ncbigene:2782	1
ncbigene:6772	ncbigene:3164	-1
ncbigene:6772	ncbigene:29925	1
ncbigene:6772	ncbigene:9156	-1
ncbigene:6772	ncbigene:7188	1
ncbigene:6772	ncbigene:3977	1
ncbigene:6772	ncbigene:2313	1
ncbigene:6772	ncbigene:695	1
ncbigene:6772	ncbigene:596	1
ncbigene:6772	ncbigene:3645	-1
ncbigene:6772	ncbigene:1890	1
ncbigene:6772	ncbigene:127062	1
ncbigene:6772	ncbigene:4893	1
ncbigene:6772	ncbigene:7086	1
ncbigene:6772	ncbigene:6631	1
ncbigene:6772	ncbigene:10572	1
ncbigene:6772	ncbigene:7761	1
ncbigene:6772	ncbigene:2774	1
ncbigene:6772	ncbigene:5295	1
ncbigene:6772	ncbigene:125965	1
ncbigene:6772	ncbigene:7549	1
ncbigene:6772	ncbigene:272	1
ncbigene:6772	ncbigene:3384	1
ncbigene:6772	ncbigene:4088	1
ncbigene:6772	ncbigene:5296	1
ncbigene:6772	ncbigene:9184	-1
ncbigene:6772	ncbigene:2475	1
ncbigene:6772	ncbigene:219417	1
ncbigene:6772	ncbigene:9522	1
ncbigene:6772	ncbigene:7010	1
ncbigene:6772	ncbigene:5290	1
ncbigene:6772	ncbigene:3643	1
ncbigene:6772	ncbigene:122742	1
ncbigene:6772	ncbigene:10960	1
ncbigene:6772	ncbigene:84955	1
ncbigene:6772	ncbigene:7534	-1
ncbigene:6772	ncbigene:2740	1
ncbigene:6772	ncbigene:5606	1
ncbigene:6772	ncbigene:6354	1
ncbigene:6772	ncbigene:392133	1
ncbigene:6772	ncbigene:1106	1
ncbigene:6772	ncbigene:4609	1
ncbigene:6772	ncbigene:23237	-1
ncbigene:6772	ncbigene:2060	-1
ncbigene:6772	ncbigene:4968	1
ncbigene:6772	ncbigene:5985	1
ncbigene:6772	ncbigene:22863	1
ncbigene:6772	ncbigene:3062	-1
ncbigene:6772	ncbigene:114	1
ncbigene:6772	ncbigene:6752	-1
ncbigene:6772	ncbigene:7494	1
ncbigene:6772	ncbigene:126541	1
ncbigene:6772	ncbigene:5494	1
ncbigene:6772	ncbigene:255061	-1
ncbigene:6772	ncbigene:94235	1
ncbigene:6772	ncbigene:482	1
ncbigene:6772	ncbigene:5834	1
ncbigene:6772	ncbigene:10603	1
ncbigene:6772	ncbigene:80824	1
ncbigene:6772	ncbigene:29883	1
ncbigene:6772	ncbigene:10928	1
ncbigene:6772	ncbigene:22987	1
ncbigene:6772	ncbigene:2064	-1
ncbigene:6772	ncbigene:2771	1
ncbigene:6772	ncbigene:403257	1
ncbigene:6772	ncbigene:57007	1
ncbigene:6772	ncbigene:219858	-1
ncbigene:6772	ncbigene:990	1
ncbigene:6772	ncbigene:10038	1
ncbigene:6772	ncbigene:22808	1
ncbigene:6772	ncbigene:10095	-1
ncbigene:6772	ncbigene:1869	1
ncbigene:6772	ncbigene:284370	1
ncbigene:6772	ncbigene:26525	1
ncbigene:6772	ncbigene:84186	-1
ncbigene:6772	ncbigene:346517	1
ncbigene:6772	ncbigene:10989	-1
ncbigene:6772	ncbigene:3358	1
ncbigene:6772	ncbigene:390148	1
ncbigene:6772	ncbigene:1814	1
ncbigene:6772	ncbigene:139341	1
ncbigene:6772	ncbigene:8590	-1
ncbigene:6772	ncbigene:5781	1
ncbigene:6772	ncbigene:3595	1
ncbigene:6772	ncbigene:4626	1
ncbigene:6772	ncbigene:116988	1
ncbigene:6772	ncbigene:2033	1
ncbigene:6772	ncbigene:84790	1
ncbigene:6772	ncbigene:4638	1
ncbigene:6772	ncbigene:3553	1
ncbigene:6772	ncbigene:1634	1
ncbigene:6772	ncbigene:2539	1
ncbigene:6772	ncbigene:1237	1
ncbigene:6772	ncbigene:1977	1
ncbigene:6772	ncbigene:79813	1
ncbigene:6772	ncbigene:112744	1
ncbigene:6772	ncbigene:1392	-1
ncbigene:6772	ncbigene:3673	1
ncbigene:6772	ncbigene:3717	1
ncbigene:6772	ncbigene:3265	1
ncbigene:6772	ncbigene:390927	-1
ncbigene:6772	ncbigene:81839	-1
ncbigene:6772	ncbigene:7852	1
ncbigene:6772	ncbigene:1027	1
ncbigene:6772	ncbigene:595	1
ncbigene:6772	ncbigene:1285	1
ncbigene:6772	ncbigene:5608	1
ncbigene:6772	ncbigene:5902	1
ncbigene:6772	ncbigene:5599	1
ncbigene:6772	ncbigene:27429	1
ncbigene:6772	ncbigene:2786	1
ncbigene:6772	ncbigene:10542	-1
ncbigene:6772	ncbigene:6431	1
ncbigene:6772	ncbigene:5601	1
ncbigene:6772	ncbigene:53833	1
ncbigene:6772	ncbigene:3897	1
ncbigene:6772	ncbigene:6489	1
ncbigene:6772	ncbigene:5997	1
ncbigene:6772	ncbigene:7475	1
ncbigene:6772	ncbigene:56477	1
ncbigene:6772	ncbigene:55215	1
ncbigene:6772	ncbigene:7483	1
ncbigene:6772	ncbigene:5337	1
ncbigene:6772	ncbigene:18	1
ncbigene:6772	ncbigene:5335	1
ncbigene:6772	ncbigene:2885	1
ncbigene:6772	ncbigene:7417	1
ncbigene:6772	ncbigene:59345	1
ncbigene:6772	ncbigene:4853	1
ncbigene:6772	ncbigene:119504	-1
ncbigene:6772	ncbigene:4763	1
ncbigene:6772	ncbigene:3601	1
ncbigene:6772	ncbigene:64919	-1
ncbigene:6772	ncbigene:10525	1
ncbigene:6772	ncbigene:1432	1
ncbigene:6772	ncbigene:7050	1
ncbigene:6772	ncbigene:3175	1
ncbigene:6772	ncbigene:119692	1
ncbigene:6772	ncbigene:9724	1
ncbigene:6772	ncbigene:55168	-1
ncbigene:6772	ncbigene:8818	-1
ncbigene:6772	ncbigene:2660	1
ncbigene:6772	ncbigene:246184	1
ncbigene:6772	ncbigene:4175	1
ncbigene:6772	ncbigene:138802	1
ncbigene:6772	ncbigene:23476	1
ncbigene:6772	ncbigene:5331	1
ncbigene:6772	ncbigene:26279	1
ncbigene:6772	ncbigene:785	1
ncbigene:6772	ncbigene:2149	1
ncbigene:6772	ncbigene:26696	1
ncbigene:6772	ncbigene:920	1
ncbigene:6772	ncbigene:154796	1
ncbigene:6772	ncbigene:23633	1
ncbigene:6772	ncbigene:122042	-1
ncbigene:6772	ncbigene:7124	1
ncbigene:6772	ncbigene:6309	1
ncbigene:6772	ncbigene:10552	1
ncbigene:6772	ncbigene:2057	1
ncbigene:6772	ncbigene:269	1
ncbigene:6772	ncbigene:4915	-1
ncbigene:6772	ncbigene:4715	1
ncbigene:6772	ncbigene:401666	1
ncbigene:6772	ncbigene:10800	-1
ncbigene:6772	ncbigene:390649	1
ncbigene:6772	ncbigene:775	1
ncbigene:6772	ncbigene:55957	1
ncbigene:6772	ncbigene:3454	1
ncbigene:6772	ncbigene:8905	1
ncbigene:6772	ncbigene:7311	1
ncbigene:6772	ncbigene:5210	1
ncbigene:6772	ncbigene:1021	1
ncbigene:6772	ncbigene:885	1
ncbigene:6772	ncbigene:3082	1
ncbigene:6772	ncbigene:9899	1
ncbigene:6772	ncbigene:1499	1
ncbigene:6772	ncbigene:7545	1
ncbigene:6772	ncbigene:140739	1
ncbigene:6772	ncbigene:391189	1
ncbigene:6772	ncbigene:23293	1
ncbigene:6772	ncbigene:1741	1
ncbigene:6772	ncbigene:6776	1
ncbigene:6772	ncbigene:390113	1
ncbigene:6772	ncbigene:10059	-1
ncbigene:6772	ncbigene:8317	1
ncbigene:6772	ncbigene:369	1
ncbigene:6772	ncbigene:6790	1
ncbigene:6772	ncbigene:1019	1
ncbigene:6772	ncbigene:26	1
ncbigene:6772	ncbigene:5139	1
ncbigene:6772	ncbigene:374659	1
ncbigene:6772	ncbigene:468	1
ncbigene:6772	ncbigene:23385	1
ncbigene:6772	ncbigene:9955	1
ncbigene:6772	ncbigene:219981	1
ncbigene:6772	ncbigene:718	1
ncbigene:6772	ncbigene:5728	1
ncbigene:6772	ncbigene:390437	-1
ncbigene:6772	ncbigene:30061	1
ncbigene:6772	ncbigene:329	1
ncbigene:6772	ncbigene:472	-1
ncbigene:6772	ncbigene:30009	1
ncbigene:6772	ncbigene:174	1
ncbigene:6772	ncbigene:163688	1
ncbigene:6772	ncbigene:50940	1
ncbigene:6772	ncbigene:390144	-1
ncbigene:6772	ncbigene:3973	1
ncbigene:6772	ncbigene:115	1
ncbigene:6772	ncbigene:58985	1
ncbigene:6772	ncbigene:7419	1
ncbigene:6772	ncbigene:10573	1
ncbigene:6772	ncbigene:2736	-1
ncbigene:6772	ncbigene:2792	1
ncbigene:6772	ncbigene:7294	-1
ncbigene:6772	ncbigene:51529	1
ncbigene:6772	ncbigene:4891	-1
ncbigene:6772	ncbigene:3460	1
ncbigene:6772	ncbigene:4049	1
ncbigene:6772	ncbigene:119695	1
ncbigene:6772	ncbigene:3659	1
ncbigene:6772	ncbigene:9254	1
ncbigene:6772	ncbigene:3597	1
ncbigene:6772	ncbigene:994	1
ncbigene:6772	ncbigene:5831	1
ncbigene:6772	ncbigene:1621	1
ncbigene:6772	ncbigene:4824	-1
ncbigene:6772	ncbigene:5581	1
ncbigene:6772	ncbigene:51347	1
ncbigene:6772	ncbigene:3684	1
