source	target	relation
ncbigene:2784	ncbigene:4613	1
ncbigene:2784	ncbigene:81458	1
ncbigene:2784	ncbigene:5058	1
ncbigene:2784	ncbigene:51764	1
ncbigene:2784	ncbigene:5330	-1
ncbigene:2784	ncbigene:6722	1
ncbigene:2784	ncbigene:441531	-1
ncbigene:2784	ncbigene:942	-1
ncbigene:2784	ncbigene:10298	1
ncbigene:2784	ncbigene:64411	1
ncbigene:2784	ncbigene:4771	1
ncbigene:2784	ncbigene:84513	1
ncbigene:2784	ncbigene:841	1
ncbigene:2784	ncbigene:2309	1
ncbigene:2784	ncbigene:5618	1
ncbigene:2784	ncbigene:23765	1
ncbigene:2784	ncbigene:81029	1
ncbigene:2784	ncbigene:388585	1
ncbigene:54331	ncbigene:10912	1
ncbigene:54331	ncbigene:2355	-1
ncbigene:54331	ncbigene:8936	1
ncbigene:54331	ncbigene:5631	1
ncbigene:54331	ncbigene:3350	-1
ncbigene:54331	ncbigene:3125	1
ncbigene:54331	ncbigene:2177	1
ncbigene:54331	ncbigene:382	1
ncbigene:54331	ncbigene:23417	1
ncbigene:54331	ncbigene:338442	1
ncbigene:54331	ncbigene:5829	1
ncbigene:54331	ncbigene:5781	1
ncbigene:54331	ncbigene:390195	1
ncbigene:54331	ncbigene:3696	1
ncbigene:54331	ncbigene:3297	1
ncbigene:54331	ncbigene:6776	1
ncbigene:54331	ncbigene:8737	1
ncbigene:54331	ncbigene:23710	-1
ncbigene:54331	ncbigene:1783	1
ncbigene:54331	ncbigene:1994	1
ncbigene:54331	ncbigene:6748	1
ncbigene:54331	ncbigene:4988	-1
ncbigene:54331	ncbigene:3589	1
ncbigene:54331	ncbigene:5152	1
ncbigene:54331	ncbigene:9770	1
ncbigene:54331	ncbigene:3953	1
ncbigene:54331	ncbigene:1080	1
ncbigene:54331	ncbigene:5899	-1
ncbigene:54331	ncbigene:3586	-1
ncbigene:54331	ncbigene:4193	1
ncbigene:54331	ncbigene:5604	1
ncbigene:54331	ncbigene:29982	-1
ncbigene:54331	ncbigene:708	1
ncbigene:54331	ncbigene:8517	-1
ncbigene:54331	ncbigene:3091	1
ncbigene:54331	ncbigene:1234	-1
ncbigene:54331	ncbigene:8569	1
ncbigene:54331	ncbigene:773	1
ncbigene:54331	ncbigene:390084	1
ncbigene:54331	ncbigene:1082	1
ncbigene:54331	ncbigene:5578	1
ncbigene:54331	ncbigene:10018	1
ncbigene:54331	ncbigene:7410	1
ncbigene:54331	ncbigene:3549	1
ncbigene:54331	ncbigene:4843	1
ncbigene:54331	ncbigene:5571	1
ncbigene:54331	ncbigene:3588	-1
ncbigene:54331	ncbigene:4436	1
ncbigene:54331	ncbigene:53832	1
ncbigene:54331	mondo:0008170	1
ncbigene:54331	ncbigene:3122	-1
ncbigene:54331	ncbigene:7474	1
ncbigene:54331	ncbigene:6774	1
ncbigene:54331	ncbigene:9466	1
ncbigene:54331	ncbigene:5295	1
ncbigene:54331	ncbigene:7157	1
ncbigene:54331	ncbigene:8809	1
ncbigene:54331	ncbigene:6161	1
ncbigene:54331	ncbigene:10368	1
ncbigene:54331	ncbigene:11065	1
ncbigene:54331	ncbigene:112714	1
ncbigene:54331	ncbigene:2788	1
ncbigene:54331	ncbigene:6543	1
ncbigene:54331	ncbigene:7031	-1
ncbigene:54331	ncbigene:5601	1
ncbigene:8772	ncbigene:3689	1
ncbigene:8772	ncbigene:10286	1
ncbigene:51433	ncbigene:4915	1
ncbigene:51433	ncbigene:219874	-1
ncbigene:51433	ncbigene:2549	1
ncbigene:51433	ncbigene:4666	1
ncbigene:51433	ncbigene:64109	1
ncbigene:51433	ncbigene:5156	1
ncbigene:51433	ncbigene:79788	1
ncbigene:51433	ncbigene:127385	1
ncbigene:51433	ncbigene:51764	1
ncbigene:51433	ncbigene:54657	1
ncbigene:51433	ncbigene:81309	-1
ncbigene:51433	ncbigene:775	1
ncbigene:51433	ncbigene:7298	1
ncbigene:948	ncbigene:817	1
ncbigene:2778	ncbigene:109	1
ncbigene:2778	ncbigene:25834	1
ncbigene:2778	ncbigene:130399	1
ncbigene:2778	ncbigene:71	1
ncbigene:2778	ncbigene:779	1
ncbigene:2778	ncbigene:285659	-1
ncbigene:2778	ncbigene:1978	1
ncbigene:2778	ncbigene:58498	1
ncbigene:2778	ncbigene:6878	-1
ncbigene:2778	ncbigene:7434	1
ncbigene:2778	ncbigene:5888	1
ncbigene:2778	ncbigene:2059	1
ncbigene:2778	ncbigene:11337	1
ncbigene:2778	ncbigene:52	1
ncbigene:2778	ncbigene:160287	-1
ncbigene:2778	ncbigene:1145	1
ncbigene:2778	ncbigene:283748	1
ncbigene:2778	ncbigene:134	1
ncbigene:896	ncbigene:1386	1
ncbigene:896	ncbigene:5594	-1
ncbigene:896	ncbigene:150681	1
ncbigene:896	ncbigene:26531	1
ncbigene:896	ncbigene:55584	1
ncbigene:896	ncbigene:3581	-1
ncbigene:896	ncbigene:3718	1
ncbigene:2770	ncbigene:2826	1
ncbigene:2770	ncbigene:8218	1
ncbigene:2770	ncbigene:259230	1
ncbigene:2770	ncbigene:2782	1
ncbigene:2770	ncbigene:9518	1
ncbigene:2770	ncbigene:995	-1
ncbigene:2770	mondo:0005180	1
ncbigene:2770	ncbigene:387	1
ncbigene:2770	ncbigene:6464	-1
ncbigene:2770	ncbigene:2760	1
ncbigene:2770	ncbigene:6812	1
ncbigene:2770	ncbigene:4087	1
ncbigene:2770	ncbigene:2958	1
ncbigene:2770	ncbigene:4775	1
ncbigene:2770	ncbigene:468	1
ncbigene:2770	ncbigene:9575	1
ncbigene:2770	ncbigene:9863	1
ncbigene:2770	ncbigene:9588	1
ncbigene:2770	ncbigene:2277	1
ncbigene:2770	ncbigene:347168	1
ncbigene:2770	ncbigene:2064	1
ncbigene:2770	ncbigene:2771	-1
ncbigene:2770	ncbigene:113130	1
ncbigene:2770	ncbigene:2769	1
ncbigene:2770	ncbigene:586	1
ncbigene:2770	ncbigene:5747	-1
ncbigene:2770	ncbigene:3553	1
ncbigene:2770	ncbigene:51347	1
ncbigene:2770	ncbigene:1910	-1
ncbigene:2770	ncbigene:5888	1
ncbigene:2770	ncbigene:2788	1
ncbigene:2770	ncbigene:25759	1
ncbigene:2770	ncbigene:51433	-1
ncbigene:2770	ncbigene:114548	-1
ncbigene:2770	ncbigene:6382	1
ncbigene:2770	ncbigene:51434	1
ncbigene:2770	ncbigene:3059	1
ncbigene:2770	ncbigene:3576	1
ncbigene:2770	ncbigene:5468	1
ncbigene:2770	ncbigene:221914	1
ncbigene:2770	ncbigene:11069	-1
ncbigene:2770	ncbigene:2774	-1
ncbigene:2770	ncbigene:8289	1
ncbigene:2770	ncbigene:3099	1
ncbigene:2770	ncbigene:5743	1
ncbigene:2770	ncbigene:1281	1
ncbigene:2770	ncbigene:140465	-1
ncbigene:2770	ncbigene:3845	-1
ncbigene:2770	ncbigene:6195	1
ncbigene:2770	ncbigene:5568	1
ncbigene:2770	ncbigene:26658	1
ncbigene:2770	ncbigene:332	1
ncbigene:2770	ncbigene:4842	1
ncbigene:2770	ncbigene:433	-1
ncbigene:2770	ncbigene:391195	1
ncbigene:2770	ncbigene:3134	1
ncbigene:2770	ncbigene:10617	1
ncbigene:2770	ncbigene:83658	1
ncbigene:2770	ncbigene:9466	1
ncbigene:2770	ncbigene:596	1
ncbigene:2770	ncbigene:10368	-1
ncbigene:2770	ncbigene:22908	1
ncbigene:2770	ncbigene:381	1
ncbigene:2770	mondo:0006639	1
ncbigene:2770	ncbigene:5894	-1
ncbigene:2770	ncbigene:51764	1
ncbigene:2770	ncbigene:7043	1
ncbigene:2770	ncbigene:79897	1
ncbigene:2770	mondo:0011122	-1
ncbigene:5037	ncbigene:817	1
ncbigene:5037	ncbigene:9748	1
ncbigene:5037	ncbigene:1896	1
ncbigene:5037	ncbigene:5602	1
ncbigene:5037	ncbigene:3553	1
ncbigene:5037	ncbigene:5599	1
ncbigene:5037	ncbigene:5197	-1
ncbigene:5037	ncbigene:3598	1
ncbigene:5037	ncbigene:4853	1
ncbigene:5037	ncbigene:6643	1
ncbigene:5037	ncbigene:2788	1
ncbigene:5037	ncbigene:5296	1
ncbigene:5037	ncbigene:2185	1
ncbigene:5037	ncbigene:1132	1
ncbigene:406991	ncbigene:51764	1
ncbigene:406991	ncbigene:10109	1
ncbigene:406991	ncbigene:55811	1
ncbigene:406991	ncbigene:4086	1
ncbigene:406991	ncbigene:1233	1
ncbigene:406991	ncbigene:26271	-1
ncbigene:406991	ncbigene:3667	1
ncbigene:406991	ncbigene:1111	1
ncbigene:406991	ncbigene:3920	1
ncbigene:406991	ncbigene:3594	1
ncbigene:406991	ncbigene:51209	-1
ncbigene:406991	ncbigene:9020	1
ncbigene:406991	ncbigene:902	1
ncbigene:406991	ncbigene:5894	1
ncbigene:406991	ncbigene:1353	1
ncbigene:406991	ncbigene:476	-1
ncbigene:406991	ncbigene:51083	-1
ncbigene:406991	ncbigene:491	1
ncbigene:406991	ncbigene:1982	-1
ncbigene:406991	ncbigene:1585	-1
ncbigene:406991	ncbigene:5777	1
ncbigene:406991	ncbigene:53833	1
ncbigene:406991	ncbigene:2696	1
ncbigene:406991	ncbigene:2268	1
ncbigene:406991	ncbigene:1813	1
ncbigene:406991	ncbigene:148198	1
ncbigene:406991	ncbigene:725	-1
ncbigene:406991	ncbigene:4313	1
ncbigene:406991	ncbigene:7529	1
ncbigene:1839	ncbigene:2263	1
ncbigene:1839	ncbigene:4851	-1
ncbigene:1839	ncbigene:1432	1
ncbigene:1839	ncbigene:759	1
ncbigene:1839	ncbigene:5288	1
ncbigene:839	ncbigene:3558	1
ncbigene:839	ncbigene:2000	1
ncbigene:839	ncbigene:2767	1
ncbigene:839	ncbigene:116379	1
ncbigene:839	ncbigene:85366	1
ncbigene:839	ncbigene:2743	-1
ncbigene:839	ncbigene:337966	1
ncbigene:6500	ncbigene:3559	-1
ncbigene:6500	ncbigene:729230	1
ncbigene:6500	ncbigene:2235	1
ncbigene:6500	ncbigene:2890	1
ncbigene:6500	ncbigene:5331	1
ncbigene:6500	ncbigene:6720	1
ncbigene:6500	ncbigene:8674	1
ncbigene:6500	ncbigene:775	1
ncbigene:6500	ncbigene:9020	1
ncbigene:5170	ncbigene:3170	1
ncbigene:5170	ncbigene:2162	1
ncbigene:5170	ncbigene:2774	1
ncbigene:5170	ncbigene:4254	1
ncbigene:5170	ncbigene:7471	-1
ncbigene:5170	ncbigene:4191	1
ncbigene:5170	ncbigene:138805	1
ncbigene:5170	ncbigene:2767	1
ncbigene:5170	ncbigene:390648	1
ncbigene:5170	ncbigene:2064	1
ncbigene:5170	ncbigene:482	-1
ncbigene:5170	ncbigene:5906	1
ncbigene:5170	ncbigene:2534	1
ncbigene:5170	ncbigene:399694	1
ncbigene:5170	ncbigene:720	-1
ncbigene:5170	ncbigene:940	1
ncbigene:5170	ncbigene:3709	1
ncbigene:5170	ncbigene:5608	1
ncbigene:5170	ncbigene:7189	1
ncbigene:5170	ncbigene:2308	1
ncbigene:5170	ncbigene:6777	-1
ncbigene:5170	ncbigene:6655	1
ncbigene:5170	ncbigene:10717	1
ncbigene:5170	ncbigene:93978	-1
ncbigene:3557	ncbigene:219959	-1
ncbigene:3557	ncbigene:983	1
ncbigene:3557	ncbigene:8536	1
ncbigene:991	ncbigene:2770	1
ncbigene:991	ncbigene:7976	1
ncbigene:991	mondo:0011122	1
ncbigene:991	ncbigene:146	1
ncbigene:2549	ncbigene:81929	1
ncbigene:2549	ncbigene:4893	1
ncbigene:2549	ncbigene:23513	1
ncbigene:2549	ncbigene:4087	1
ncbigene:2549	ncbigene:3480	1
ncbigene:2549	ncbigene:9630	1
ncbigene:2549	ncbigene:5603	1
ncbigene:3486	ncbigene:2788	1
ncbigene:7415	ncbigene:2782	1
ncbigene:7415	ncbigene:778	1
ncbigene:7415	ncbigene:284217	1
ncbigene:996	ncbigene:2908	1
ncbigene:996	ncbigene:8318	1
ncbigene:996	ncbigene:3363	-1
ncbigene:996	ncbigene:2002	1
ncbigene:996	ncbigene:1609	1
ncbigene:996	ncbigene:119679	1
ncbigene:996	ncbigene:1147	1
ncbigene:996	ncbigene:127077	1
ncbigene:996	ncbigene:5599	1
ncbigene:996	ncbigene:23439	1
ncbigene:996	ncbigene:2353	1
ncbigene:5571	ncbigene:7477	1
ncbigene:5571	ncbigene:9953	1
ncbigene:5571	ncbigene:653361	-1
ncbigene:5571	ncbigene:8503	1
ncbigene:5571	ncbigene:23513	1
ncbigene:5571	ncbigene:8717	1
ncbigene:5571	ncbigene:1432	1
ncbigene:5571	ncbigene:55367	1
ncbigene:5571	ncbigene:5001	1
ncbigene:5571	ncbigene:6785	1
ncbigene:5571	ncbigene:1956	-1
ncbigene:5571	ncbigene:7430	1
ncbigene:5571	ncbigene:476	-1
ncbigene:5571	ncbigene:1749	1
ncbigene:5571	ncbigene:29760	1
ncbigene:5571	ncbigene:26060	1
ncbigene:5571	ncbigene:5609	1
ncbigene:5571	ncbigene:2011	1
ncbigene:5571	ncbigene:1017	1
ncbigene:5571	ncbigene:26737	1
ncbigene:5571	ncbigene:3630	-1
ncbigene:5571	ncbigene:1499	1
ncbigene:5571	ncbigene:8772	1
ncbigene:5571	ncbigene:539	1
ncbigene:5571	ncbigene:6935	1
ncbigene:5571	ncbigene:3117	1
ncbigene:5571	ncbigene:10963	1
ncbigene:5571	ncbigene:2778	1
ncbigene:5571	ncbigene:4772	-1
ncbigene:5571	ncbigene:5837	-1
ncbigene:5571	ncbigene:9126	-1
ncbigene:5571	ncbigene:1593	1
ncbigene:5571	ncbigene:1410	1
ncbigene:5571	ncbigene:2774	-1
ncbigene:5571	ncbigene:163255	1
ncbigene:5571	ncbigene:2324	1
ncbigene:5571	ncbigene:4790	1
ncbigene:5571	ncbigene:1536	1
ncbigene:5571	ncbigene:1871	1
ncbigene:5571	ncbigene:27300	1
ncbigene:5571	ncbigene:84699	1
ncbigene:5571	ncbigene:55215	1
ncbigene:5571	ncbigene:71	1
ncbigene:5571	ncbigene:9088	1
ncbigene:8322	ncbigene:5924	-1
ncbigene:8322	ncbigene:2696	1
ncbigene:8322	ncbigene:6228	1
ncbigene:8322	ncbigene:149233	1
ncbigene:8322	ncbigene:1259	1
ncbigene:8322	ncbigene:392133	1
ncbigene:8322	ncbigene:71	1
ncbigene:391109	ncbigene:2774	1
ncbigene:391109	ncbigene:2773	-1
ncbigene:391109	ncbigene:5580	1
ncbigene:391109	ncbigene:51343	1
ncbigene:119504	ncbigene:2549	1
ncbigene:119504	ncbigene:2778	1
ncbigene:119504	ncbigene:51292	1
ncbigene:119504	ncbigene:1439	1
ncbigene:119504	ncbigene:5179	1
ncbigene:119504	ncbigene:53832	-1
ncbigene:119504	ncbigene:10297	1
ncbigene:119504	ncbigene:4893	1
ncbigene:119504	ncbigene:80326	1
ncbigene:119504	ncbigene:3123	1
ncbigene:119504	ncbigene:4987	1
ncbigene:119504	ncbigene:27232	1
ncbigene:119504	ncbigene:112	1
ncbigene:119504	ncbigene:3776	1
ncbigene:119504	ncbigene:3575	1
ncbigene:26716	ncbigene:10093	-1
ncbigene:26716	ncbigene:4609	1
ncbigene:26716	ncbigene:1647	1
ncbigene:26716	ncbigene:5032	1
ncbigene:2690	ncbigene:6009	-1
ncbigene:2690	ncbigene:23533	1
ncbigene:2690	ncbigene:6097	1
ncbigene:111	ncbigene:3659	1
ncbigene:111	ncbigene:2788	1
ncbigene:111	ncbigene:3551	1
ncbigene:122748	ncbigene:2793	1
ncbigene:122748	ncbigene:56949	1
ncbigene:122748	ncbigene:5601	1
ncbigene:122748	ncbigene:89780	1
ncbigene:1111	ncbigene:5606	1
ncbigene:1111	ncbigene:4804	1
ncbigene:1111	ncbigene:7030	1
ncbigene:1111	ncbigene:116443	1
ncbigene:1111	ncbigene:2324	1
ncbigene:1111	ncbigene:4144	1
ncbigene:1111	ncbigene:268	1
ncbigene:1111	ncbigene:79158	1
ncbigene:1111	ncbigene:5743	1
ncbigene:1111	ncbigene:7852	1
ncbigene:1111	ncbigene:390084	1
ncbigene:1111	ncbigene:2348	1
ncbigene:1111	ncbigene:4893	1
ncbigene:1111	ncbigene:595	-1
ncbigene:1111	ncbigene:79501	-1
ncbigene:1111	ncbigene:5328	1
ncbigene:1111	ncbigene:7472	1
ncbigene:1111	ncbigene:27289	1
ncbigene:1111	ncbigene:26524	1
ncbigene:1111	ncbigene:79054	1
ncbigene:1111	ncbigene:5522	1
ncbigene:1111	ncbigene:4992	-1
ncbigene:1111	ncbigene:25847	1
ncbigene:1111	ncbigene:3458	1
ncbigene:1111	ncbigene:1432	1
ncbigene:1111	ncbigene:10797	1
ncbigene:1111	ncbigene:10018	-1
ncbigene:1111	ncbigene:8473	-1
ncbigene:1111	ncbigene:9619	-1
ncbigene:1111	ncbigene:4352	1
ncbigene:1111	ncbigene:5897	1
ncbigene:1111	ncbigene:22824	1
ncbigene:1111	ncbigene:2222	1
ncbigene:1111	ncbigene:128366	1
ncbigene:1111	ncbigene:6625	-1
ncbigene:1111	ncbigene:6189	1
ncbigene:1111	ncbigene:100506742	1
ncbigene:1111	ncbigene:7054	1
ncbigene:1111	ncbigene:5290	-1
ncbigene:1111	ncbigene:81931	1
ncbigene:1111	ncbigene:2920	1
ncbigene:1111	ncbigene:5879	1
ncbigene:1111	ncbigene:2773	1
ncbigene:1111	ncbigene:9630	-1
ncbigene:1111	ncbigene:26534	1
ncbigene:1111	ncbigene:3727	1
ncbigene:1111	ncbigene:4791	-1
ncbigene:1111	ncbigene:10713	1
ncbigene:1111	ncbigene:2847	1
ncbigene:1111	ncbigene:3588	1
ncbigene:1111	ncbigene:5176	1
ncbigene:1111	ncbigene:5740	1
ncbigene:1111	ncbigene:3953	-1
ncbigene:1111	ncbigene:2309	1
ncbigene:1111	ncbigene:163702	-1
ncbigene:1111	ncbigene:2033	1
ncbigene:1111	ncbigene:2788	1
ncbigene:1111	ncbigene:5156	1
ncbigene:1111	ncbigene:3816	1
ncbigene:1111	ncbigene:1386	1
ncbigene:1111	ncbigene:5210	1
ncbigene:1111	ncbigene:8683	1
ncbigene:1111	ncbigene:3605	1
ncbigene:1111	ncbigene:79661	-1
ncbigene:1111	ncbigene:2313	1
ncbigene:1111	ncbigene:26338	1
ncbigene:1111	ncbigene:10767	-1
ncbigene:1111	ncbigene:3350	-1
ncbigene:1111	ncbigene:50937	1
ncbigene:1111	ncbigene:154	1
ncbigene:1111	ncbigene:3581	1
ncbigene:1111	ncbigene:2790	1
ncbigene:5563	ncbigene:285676	1
ncbigene:5563	ncbigene:1021	1
ncbigene:5563	ncbigene:2788	1
ncbigene:5563	ncbigene:2321	1
ncbigene:5563	ncbigene:1572	-1
ncbigene:5563	ncbigene:2740	1
ncbigene:5563	ncbigene:3455	1
ncbigene:5563	ncbigene:2774	1
ncbigene:5563	ncbigene:6773	1
ncbigene:5563	ncbigene:818	1
ncbigene:5563	ncbigene:51738	1
ncbigene:5563	ncbigene:1585	1
ncbigene:5563	ncbigene:53833	1
ncbigene:5563	ncbigene:784	1
ncbigene:5563	ncbigene:5599	1
ncbigene:5563	ncbigene:3690	1
ncbigene:5563	ncbigene:8867	1
ncbigene:5563	ncbigene:9817	1
ncbigene:5563	ncbigene:983	1
ncbigene:5563	ncbigene:6231	1
ncbigene:5563	ncbigene:2	1
ncbigene:5563	ncbigene:3667	1
ncbigene:5563	ncbigene:5880	1
ncbigene:5563	ncbigene:81341	1
ncbigene:5563	ncbigene:3479	1
ncbigene:5563	ncbigene:4638	1
ncbigene:5563	ncbigene:2208	1
ncbigene:5563	ncbigene:960	1
ncbigene:5563	ncbigene:2737	1
ncbigene:5563	ncbigene:1855	1
ncbigene:5563	ncbigene:9169	1
ncbigene:5563	ncbigene:6714	-1
ncbigene:5563	ncbigene:3597	1
ncbigene:5563	ncbigene:367	1
ncbigene:5563	ncbigene:483	1
ncbigene:5563	ncbigene:1387	1
ncbigene:5563	ncbigene:10952	1
ncbigene:5563	ncbigene:7173	1
ncbigene:5563	ncbigene:5094	1
ncbigene:5563	ncbigene:2668	1
ncbigene:5563	ncbigene:2395	1
ncbigene:5563	ncbigene:3595	1
ncbigene:5563	ncbigene:55740	1
ncbigene:5563	ncbigene:1439	1
ncbigene:5563	ncbigene:11065	1
ncbigene:5563	ncbigene:3590	1
ncbigene:5563	ncbigene:1271	1
ncbigene:5563	ncbigene:5430	1
ncbigene:5563	ncbigene:107	1
ncbigene:5563	ncbigene:6948	1
ncbigene:5563	ncbigene:7421	1
ncbigene:5563	ncbigene:3443	1
ncbigene:26682	ncbigene:112483	1
ncbigene:26682	ncbigene:2890	1
ncbigene:26682	ncbigene:6194	1
ncbigene:26682	ncbigene:51764	1
ncbigene:920	ncbigene:5581	1
ncbigene:920	ncbigene:4973	1
ncbigene:920	ncbigene:11171	1
ncbigene:920	ncbigene:5745	1
ncbigene:9688	ncbigene:7534	1
ncbigene:9688	ncbigene:2695	1
ncbigene:9688	ncbigene:2788	1
ncbigene:9688	ncbigene:2774	1
ncbigene:1847	ncbigene:8086	1
ncbigene:1847	ncbigene:3645	-1
ncbigene:1847	ncbigene:3845	1
ncbigene:1847	ncbigene:3447	1
ncbigene:1847	ncbigene:7334	-1
ncbigene:1847	ncbigene:2782	1
ncbigene:1847	ncbigene:92579	1
ncbigene:1847	ncbigene:4793	1
ncbigene:5331	ncbigene:27	1
ncbigene:5331	ncbigene:51764	1
ncbigene:5331	ncbigene:7273	1
ncbigene:5331	ncbigene:483	-1
ncbigene:5331	ncbigene:4843	1
ncbigene:5331	ncbigene:8743	1
ncbigene:1487	ncbigene:3953	1
ncbigene:1487	ncbigene:3984	1
ncbigene:1487	ncbigene:1138	1
ncbigene:1487	ncbigene:5921	1
ncbigene:1487	ncbigene:93589	1
ncbigene:1487	ncbigene:51764	1
ncbigene:1487	ncbigene:26086	1
ncbigene:5734	ncbigene:5601	1
ncbigene:5734	ncbigene:3665	1
ncbigene:5734	ncbigene:10075	-1
ncbigene:5734	ncbigene:83439	1
ncbigene:5734	ncbigene:51764	1
ncbigene:5734	ncbigene:5594	1
ncbigene:5734	ncbigene:5294	1
ncbigene:5734	ncbigene:5600	1
ncbigene:5734	ncbigene:4093	1
ncbigene:5734	ncbigene:5208	1
ncbigene:5734	ncbigene:390167	1
ncbigene:5734	ncbigene:56288	1
ncbigene:5734	ncbigene:4089	1
ncbigene:5734	ncbigene:5332	-1
ncbigene:5734	ncbigene:5741	1
ncbigene:5734	ncbigene:390432	1
ncbigene:5734	ncbigene:8021	1
ncbigene:5734	ncbigene:8844	1
ncbigene:5734	ncbigene:2788	1
ncbigene:5734	ncbigene:3587	1
ncbigene:5734	ncbigene:5727	1
ncbigene:5734	ncbigene:778	-1
ncbigene:284433	ncbigene:122042	1
ncbigene:284433	ncbigene:127068	1
ncbigene:284433	ncbigene:2686	1
ncbigene:284433	ncbigene:4000	1
ncbigene:124538	ncbigene:2788	1
ncbigene:124538	ncbigene:9900	1
ncbigene:124538	ncbigene:55193	1
ncbigene:124538	ncbigene:80326	1
ncbigene:155	ncbigene:5594	1
ncbigene:155	ncbigene:2904	1
ncbigene:155	ncbigene:6675	1
ncbigene:155	ncbigene:3765	1
ncbigene:155	ncbigene:2782	1
ncbigene:155	ncbigene:1627	1
ncbigene:5594	ncbigene:59341	1
ncbigene:5594	ncbigene:8503	1
ncbigene:5594	ncbigene:483	1
ncbigene:5594	ncbigene:3567	1
ncbigene:5594	ncbigene:5948	1
ncbigene:5594	ncbigene:2771	1
ncbigene:5594	ncbigene:2151	1
ncbigene:5594	ncbigene:10093	1
ncbigene:5594	ncbigene:317	1
ncbigene:5594	ncbigene:390148	1
ncbigene:5594	ncbigene:2729	1
ncbigene:5594	ncbigene:5336	1
ncbigene:5594	ncbigene:5330	1
ncbigene:5594	ncbigene:5134	1
ncbigene:5594	ncbigene:8767	1
ncbigene:5594	ncbigene:2260	1
ncbigene:5594	ncbigene:1588	1
ncbigene:5594	ncbigene:4257	1
ncbigene:5594	ncbigene:1947	1
ncbigene:5594	ncbigene:51652	1
ncbigene:5594	ncbigene:64386	1
ncbigene:5594	ncbigene:4855	1
ncbigene:5594	ncbigene:6608	1
ncbigene:5594	ncbigene:155054	1
ncbigene:5594	ncbigene:50846	1
ncbigene:5594	ncbigene:3579	1
ncbigene:5594	ncbigene:3559	1
ncbigene:5594	ncbigene:8808	1
ncbigene:5594	ncbigene:112399	1
ncbigene:5594	ncbigene:11006	-1
ncbigene:5594	ncbigene:3667	1
ncbigene:5594	ncbigene:3561	1
ncbigene:5594	ncbigene:2773	1
ncbigene:5594	ncbigene:7852	1
ncbigene:5594	ncbigene:29883	1
ncbigene:5594	ncbigene:4914	1
ncbigene:5594	ncbigene:4217	1
ncbigene:5594	ncbigene:2792	1
ncbigene:5594	ncbigene:7711	1
ncbigene:5594	ncbigene:5880	1
ncbigene:5594	ncbigene:533	1
ncbigene:5594	ncbigene:160	-1
ncbigene:5594	ncbigene:58484	1
ncbigene:5594	ncbigene:2774	-1
ncbigene:5594	ncbigene:6647	-1
ncbigene:5594	ncbigene:643	1
ncbigene:5594	ncbigene:103	1
ncbigene:5594	ncbigene:5706	1
ncbigene:5594	ncbigene:3568	1
ncbigene:5594	ncbigene:391191	1
ncbigene:5594	ncbigene:3718	1
ncbigene:5594	ncbigene:156	-1
ncbigene:5594	ncbigene:89795	-1
ncbigene:5594	ncbigene:7389	1
ncbigene:5594	ncbigene:5565	1
ncbigene:5594	ncbigene:3751	1
ncbigene:5594	ncbigene:23521	1
ncbigene:5594	ncbigene:775	1
ncbigene:5594	ncbigene:5932	1
ncbigene:5594	ncbigene:219464	-1
ncbigene:5594	ncbigene:4233	1
ncbigene:5594	ncbigene:54468	-1
ncbigene:5594	ncbigene:3454	1
ncbigene:5594	ncbigene:2597	1
ncbigene:5594	ncbigene:5106	1
ncbigene:5594	ncbigene:9586	1
ncbigene:5594	ncbigene:2321	1
ncbigene:5594	ncbigene:2826	1
ncbigene:5594	ncbigene:9536	1
ncbigene:5594	ncbigene:7465	-1
ncbigene:5594	ncbigene:4633	-1
ncbigene:5594	ncbigene:3265	1
ncbigene:5594	ncbigene:2535	1
ncbigene:5594	ncbigene:3643	1
ncbigene:5594	ncbigene:5562	1
ncbigene:5594	ncbigene:143503	1
ncbigene:5594	ncbigene:441608	1
ncbigene:5594	ncbigene:10891	1
ncbigene:5594	ncbigene:81469	-1
ncbigene:5594	ncbigene:728	1
ncbigene:5594	ncbigene:9874	1
ncbigene:5594	ncbigene:5104	1
ncbigene:5594	ncbigene:55902	-1
ncbigene:5594	ncbigene:3459	1
ncbigene:5594	ncbigene:2904	1
ncbigene:5594	ncbigene:1025	1
ncbigene:5594	ncbigene:390072	1
ncbigene:5594	ncbigene:441925	-1
ncbigene:5594	ncbigene:55970	1
ncbigene:5594	ncbigene:369	1
ncbigene:5594	ncbigene:23786	1
ncbigene:5594	ncbigene:3122	1
ncbigene:5594	ncbigene:10654	1
ncbigene:5594	ncbigene:4593	1
ncbigene:5594	ncbigene:6748	1
ncbigene:5594	ncbigene:25906	1
ncbigene:5594	ncbigene:4775	1
ncbigene:5594	ncbigene:3480	-1
ncbigene:5594	ncbigene:7220	1
ncbigene:5594	ncbigene:6932	1
ncbigene:5594	ncbigene:80198	-1
ncbigene:5594	ncbigene:4352	1
ncbigene:5594	ncbigene:482	1
ncbigene:5594	ncbigene:3972	-1
ncbigene:5594	ncbigene:219493	1
ncbigene:5594	ncbigene:578	1
ncbigene:5594	ncbigene:140	1
ncbigene:5594	ncbigene:11200	1
ncbigene:5594	ncbigene:89801	-1
ncbigene:5594	ncbigene:4286	1
ncbigene:5594	ncbigene:93	1
ncbigene:5594	ncbigene:2557	1
